customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method,rn,churn,recency,frequency,monetary,purchase_velocity,discount_dependency_score,return_behavior_score,R,F,M,RFM_Score,customer_segment,churn_risk_score,high_risk_customer
1873,2,1,4479.51,4479.51,0.0,0.0,4.5,1,77,3,6,41,703.0,2,4,833,0,1055.0,1,4479.51,0.3333333333333333,0.0,33.55217680509182,4,5,3,453,Loyal Customers,23.000000000000004,0
1874,3,1,742.85,742.85,0.33,20.0,4.0,2,98,7,6,33,1279.0,31,4,834,0,479.0,1,742.85,0.25,5.0,58.90435085675199,1,5,2,152,Lost Customers,41.7,0
1875,1,0,0.0,1399.0,1.0,20.0,4.0,1,11,1,4,24,776.0,0,4,835,0,982.0,0,0.0,0.0,0.0,100.0,4,3,1,431,Potential Loyalists,76.0,1
1876,1,0,0.0,1399.0,1.0,0.0,4.0,0,134,2,3,5,1091.0,0,4,836,0,667.0,0,0.0,0.0,0.0,100.0,2,3,1,231,At Risk,76.0,1
1877,2,0,0.0,1399.0,0.5,7.5,4.0,0,63,3,5,25,1148.0,0,2,837,0,610.0,0,0.0,0.0,0.0,75.0,2,3,1,231,At Risk,56.0,1
1879,2,0,0.0,1399.0,0.5,15.0,4.0,1,216,2,5,24,1433.5,0,3,838,0,324.5,0,0.0,0.0,0.0,75.0,1,3,1,131,Lost Customers,56.0,1
1880,3,1,7776.56,7776.56,0.33,8.33,4.33,1,98,6,9,28,845.0,4,2,839,0,913.0,1,7776.56,0.25,2.0825,46.163008950102025,4,5,3,453,Loyal Customers,39.720000000000006,0
1881,3,1,2444.0,2444.0,0.67,23.33,4.0,1,47,5,8,34,857.33,6,5,840,0,900.67,1,2444.0,0.25,5.8325,72.82277174921165,3,5,3,353,Potential Loyalists,55.3,1
1882,1,0,0.0,1399.0,1.0,0.0,4.0,1,19,5,2,24,1632.0,0,5,841,1,126.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
1884,6,0,0.0,1399.0,0.67,16.67,4.0,1,48,7,13,58,1031.33,0,3,842,0,726.6700000000001,0,0.0,0.0,0.0,83.5,2,3,1,231,At Risk,62.8,1
1885,3,1,773.51,773.51,0.67,15.0,4.0,1,184,2,10,53,481.33,46,4,843,0,1276.67,1,773.51,0.25,3.75,75.84881124211648,5,5,2,552,Loyal Customers,55.3,1
1886,1,1,3758.12,3758.12,0.0,0.0,5.0,2,136,2,2,15,1524.0,4,2,844,0,234.0,1,3758.12,0.5,0.0,30.69228517436468,1,5,3,153,Lost Customers,15.0,0
1887,2,0,0.0,1399.0,0.5,17.5,4.0,0,70,7,7,21,975.0,0,3,845,0,783.0,0,0.0,0.0,0.0,75.0,3,3,1,331,At Risk,56.0,1
1888,2,0,0.0,1399.0,0.0,2.5,4.0,0,185,7,5,13,1045.0,0,5,846,0,713.0,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1889,2,1,3985.24,3985.24,0.5,0.0,4.0,1,26,3,8,29,1251.0,33,0,847,0,507.0,1,3985.24,0.3333333333333333,0.0,59.447531186236326,1,5,3,153,Lost Customers,46.0,0
1890,5,1,1673.45,1673.45,0.4,17.0,4.0,1,97,7,16,46,951.4,19,5,848,0,806.6,1,1673.45,0.16666666666666666,2.833333333333333,62.80193189459284,3,5,2,352,Potential Loyalists,47.0,0
1891,5,0,0.0,1399.0,0.4,3.0,4.0,1,81,6,12,80,735.0,0,4,849,0,1023.0,0,0.0,0.0,0.0,70.0,4,3,1,431,Potential Loyalists,52.0,1
1892,1,0,0.0,1399.0,1.0,5.0,4.0,0,14,3,1,21,1431.0,0,5,850,0,327.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
1893,1,0,0.0,1399.0,1.0,5.0,4.0,1,79,7,2,22,408.0,0,5,851,0,1350.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1894,1,1,3616.48,3616.48,0.0,15.0,5.0,1,135,7,4,21,1530.0,5,4,852,1,228.0,1,3616.48,0.5,7.5,30.94886152847338,1,5,3,153,Lost Customers,15.0,0
1895,1,0,0.0,1399.0,1.0,0.0,4.0,1,111,3,4,14,1758.0,0,5,853,0,0.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
1897,1,0,0.0,1399.0,1.0,25.0,4.0,0,193,3,3,16,1682.0,0,1,854,0,76.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
1898,3,0,0.0,1399.0,0.33,8.33,4.0,1,97,6,10,20,951.67,0,5,855,1,806.33,0,0.0,0.0,0.0,66.5,3,3,1,331,At Risk,49.2,0
1899,4,1,3473.2,3473.2,0.25,10.0,4.0,2,224,7,16,47,929.5,2,3,856,0,828.5,1,3473.2,0.2,2.0,51.20840869040994,3,5,3,353,Potential Loyalists,40.0,0
1900,4,0,0.0,1399.0,0.25,15.0,4.0,1,61,7,11,54,1045.0,0,5,857,0,713.0,0,0.0,0.0,0.0,62.5,2,3,1,231,At Risk,46.0,0
1901,3,0,0.0,1399.0,0.33,13.33,4.0,1,221,4,8,43,961.0,0,2,858,0,797.0,0,0.0,0.0,0.0,66.5,3,3,1,331,At Risk,49.2,0
1902,2,0,0.0,1399.0,0.5,12.5,4.0,0,35,7,4,27,756.5,0,2,859,0,1001.5,0,0.0,0.0,0.0,75.0,4,3,1,431,Potential Loyalists,56.0,1
1903,3,1,611.98,611.98,0.33,10.0,4.33,0,186,7,6,32,1093.0,42,3,860,0,665.0,1,611.98,0.25,2.5,59.141417698478946,2,5,1,251,At Risk,39.720000000000006,0
1904,2,0,0.0,1399.0,0.5,17.5,4.0,1,39,6,4,25,948.0,0,0,861,0,810.0,0,0.0,0.0,0.0,75.0,3,3,1,331,At Risk,56.0,1
1905,1,0,0.0,1399.0,0.0,25.0,4.0,1,219,6,2,23,561.0,0,3,862,0,1197.0,0,0.0,0.0,0.0,50.0,5,3,1,531,Loyal Customers,36.0,0
1906,3,0,0.0,1399.0,0.33,15.0,4.0,1,99,7,10,24,521.33,0,4,863,0,1236.67,0,0.0,0.0,0.0,66.5,5,3,1,531,Loyal Customers,49.2,0
1907,1,0,0.0,1399.0,0.0,0.0,4.0,1,113,1,1,22,1223.0,0,0,864,0,535.0,0,0.0,0.0,0.0,50.0,1,3,1,131,Lost Customers,36.0,0
1908,3,1,619.54,619.54,0.33,10.0,4.33,2,35,5,7,36,1252.0,28,4,865,0,506.0,1,619.54,0.25,2.5,59.12772299897978,1,5,1,151,Lost Customers,39.720000000000006,0
1909,3,0,0.0,1399.0,0.67,5.0,4.0,1,75,4,10,15,1033.33,0,4,866,0,724.6700000000001,0,0.0,0.0,0.0,83.5,2,3,1,231,At Risk,62.8,1
1910,6,0,0.0,1399.0,0.67,10.83,4.0,1,98,7,14,49,997.67,0,5,867,0,760.33,0,0.0,0.0,0.0,83.5,2,3,1,231,At Risk,62.8,1
1912,3,0,0.0,1399.0,0.33,3.33,4.0,1,81,7,8,34,762.0,0,5,868,0,996.0,0,0.0,0.0,0.0,66.5,4,3,1,431,Potential Loyalists,49.2,0
1913,1,0,0.0,1399.0,1.0,5.0,4.0,0,136,6,3,5,34.0,0,3,869,0,1724.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1914,4,1,337.89,337.89,0.25,10.0,3.75,1,90,7,7,45,1309.5,10,4,870,0,448.5,1,337.89,0.2,2.0,56.887923014051196,1,5,1,151,Lost Customers,41.5,0
1915,6,1,1722.87,1722.87,0.17,4.17,3.67,1,68,6,12,81,1149.33,19,5,871,0,608.6700000000001,1,1722.87,0.14285714285714285,0.5957142857142856,51.8076472319938,2,5,2,252,At Risk,40.49428571428572,0
1916,5,1,211.63,211.63,0.6,3.0,4.0,1,87,5,8,75,1324.6,45,4,872,0,433.4000000000001,1,211.63,0.16666666666666666,0.5,75.4499723207661,1,5,1,151,Lost Customers,55.0,1
1917,2,0,0.0,1399.0,0.0,10.0,4.0,1,52,3,6,8,1320.5,0,3,873,1,437.5,0,0.0,0.0,0.0,50.0,1,3,1,131,Lost Customers,36.0,0
1918,2,0,0.0,1399.0,0.0,17.5,4.0,0,68,7,2,13,1050.5,0,4,874,0,707.5,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1919,1,0,0.0,1399.0,1.0,15.0,4.0,1,173,0,2,4,680.0,0,0,875,0,1078.0,0,0.0,0.0,0.0,100.0,4,3,1,431,Potential Loyalists,76.0,1
1920,3,0,0.0,1399.0,0.33,0.0,4.0,2,224,7,7,54,1103.0,0,4,876,0,655.0,0,0.0,0.0,0.0,66.5,2,3,1,231,At Risk,49.2,0
1921,5,0,0.0,1399.0,0.8,10.0,4.0,2,81,6,13,75,1063.6,0,4,877,0,694.4000000000001,0,0.0,0.0,0.0,90.0,2,3,1,231,At Risk,68.0,1
1922,2,1,742.32,742.32,0.5,7.5,4.5,1,221,4,4,19,1264.0,37,3,878,0,494.0,1,742.32,0.3333333333333333,2.5,65.32197760155816,1,5,2,152,Lost Customers,43.0,0
1923,3,1,2511.84,2511.84,0.67,6.67,4.33,1,223,5,10,38,800.33,7,5,879,0,957.67,1,2511.84,0.25,1.6675,72.6998817473567,4,5,3,453,Loyal Customers,53.32,1
1924,2,0,0.0,1399.0,0.5,0.0,4.0,1,38,2,7,29,895.0,0,4,880,0,863.0,0,0.0,0.0,0.0,75.0,3,3,1,331,At Risk,56.0,1
1925,2,0,0.0,1399.0,0.0,15.0,4.0,1,44,5,5,37,651.5,0,4,881,0,1106.5,0,0.0,0.0,0.0,50.0,4,3,1,431,Potential Loyalists,36.0,0
1926,8,3,3901.23,1300.41,0.25,10.63,3.88,1,50,7,22,94,928.75,92,5,882,0,829.25,3,3901.23,0.3333333333333333,3.5433333333333334,47.0997126286867,3,5,3,353,Potential Loyalists,36.72,0
1927,4,1,944.91,944.91,0.25,8.75,4.25,1,179,5,8,38,757.25,17,5,883,0,1000.75,1,944.91,0.2,1.75,55.78832559474124,4,5,2,452,Loyal Customers,38.5,0
1928,2,0,0.0,1399.0,0.5,0.0,4.0,1,75,5,5,46,275.5,0,1,884,0,1482.5,0,0.0,0.0,0.0,75.0,5,3,1,531,Loyal Customers,56.0,1
1929,3,2,2165.57,1082.79,0.33,0.0,4.67,1,193,5,5,49,1151.33,80,4,885,0,606.6700000000001,2,2165.57,0.5,0.0,50.0771388367186,2,5,2,252,At Risk,30.180000000000003,0
1930,4,2,1232.25,616.13,0.25,17.5,4.0,1,53,4,10,56,929.0,41,5,886,0,829.0,2,1232.25,0.4,7.0,50.26781832568169,3,5,2,352,Potential Loyalists,34.0,0
1931,2,0,0.0,1399.0,0.0,20.0,4.0,1,211,2,6,28,1005.0,0,5,887,0,753.0,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1933,1,0,0.0,1399.0,0.0,20.0,4.0,1,42,7,2,2,1701.0,0,2,888,0,57.0,0,0.0,0.0,0.0,50.0,1,3,1,131,Lost Customers,36.0,0
1934,4,2,3780.33,1890.17,0.25,7.5,4.25,1,52,3,11,51,1109.0,40,4,889,0,649.0,2,3780.33,0.4,3.0,45.65205246591542,2,5,3,253,At Risk,32.5,0
1935,4,0,0.0,1399.0,0.5,3.75,4.0,2,96,6,10,43,1332.75,0,5,890,0,425.25,0,0.0,0.0,0.0,75.0,1,3,1,131,Lost Customers,56.0,1
1936,4,1,1525.02,1525.02,0.0,11.25,3.75,1,76,7,14,44,921.25,44,5,891,0,836.75,1,1525.02,0.2,2.25,42.23747478436283,3,5,2,352,Potential Loyalists,31.5,0
1937,3,1,450.44,450.44,0.33,6.67,3.0,1,200,4,6,40,1092.33,22,5,892,0,665.6700000000001,1,450.44,0.25,1.6675,59.434042269523275,2,5,1,251,At Risk,47.7,0
1938,4,0,0.0,1399.0,0.5,13.75,4.0,2,80,5,9,61,1060.5,0,5,893,0,697.5,0,0.0,0.0,0.0,75.0,2,3,1,231,At Risk,56.0,1
1940,2,0,0.0,1399.0,0.0,5.0,4.0,0,71,6,6,21,1141.5,0,5,894,0,616.5,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1941,6,3,4066.58,1355.53,0.33,16.67,4.0,2,82,7,16,68,1064.33,99,5,895,0,693.6700000000001,3,4066.58,0.42857142857142855,7.144285714285715,48.41923398289477,2,5,3,253,At Risk,36.34285714285714,0
1942,1,0,0.0,1399.0,1.0,10.0,4.0,0,125,3,3,23,1426.0,0,4,896,0,332.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
1943,5,2,5817.66,2908.83,0.2,6.0,4.0,2,94,7,15,77,635.6,83,5,897,0,1122.4,2,5817.66,0.3333333333333333,2.0,41.12816064969394,4,5,3,453,Loyal Customers,34.0,0
1944,1,0,0.0,1399.0,0.0,0.0,4.0,2,20,2,3,20,807.0,0,2,898,0,951.0,0,0.0,0.0,0.0,50.0,4,3,1,431,Potential Loyalists,36.0,0
1945,2,1,740.14,740.14,0.5,7.5,4.5,1,5,3,3,4,1144.5,26,2,899,0,613.5,1,740.14,0.3333333333333333,2.5,65.32592660220739,2,5,1,251,At Risk,43.0,0
1946,4,1,442.42,442.42,0.25,6.25,3.75,1,33,7,11,37,1087.75,30,5,900,0,670.25,1,442.42,0.2,1.25,56.69857024438879,2,5,1,251,At Risk,41.5,0
1947,4,1,2008.35,2008.35,0.0,20.0,4.25,1,46,7,13,60,979.5,35,5,901,0,778.5,1,2008.35,0.2,4.0,41.36193786519199,3,5,2,352,Potential Loyalists,28.5,0
1948,2,1,3147.14,3147.14,0.5,2.5,4.5,1,79,7,7,32,51.5,29,4,902,0,1706.5,1,3147.14,0.3333333333333333,0.8333333333333333,60.965722674364685,5,5,3,553,Loyal Customers,43.0,0
1949,4,0,0.0,1399.0,0.75,12.5,4.0,2,75,6,5,56,679.5,0,4,903,0,1078.5,0,0.0,0.0,0.0,87.5,4,3,1,431,Potential Loyalists,66.0,1
1950,5,1,3595.68,3595.68,0.2,18.0,4.0,1,25,6,13,63,800.8,30,5,904,0,957.2,1,3595.68,0.16666666666666666,3.0,49.3198734001113,4,5,3,453,Loyal Customers,39.0,0
1951,4,4,5702.03,1425.51,0.0,5.0,4.25,1,95,7,11,47,530.25,116,3,905,0,1227.75,4,5702.03,0.8,4.0,19.670954049573364,5,5,3,553,Loyal Customers,10.5,0
1952,5,0,0.0,1399.0,0.8,12.0,4.0,2,214,7,14,54,1274.2,0,3,906,0,483.79999999999995,0,0.0,0.0,0.0,90.0,1,3,1,131,Lost Customers,68.0,1
1953,4,2,4341.24,2170.62,0.5,10.0,4.25,1,91,7,10,57,935.5,94,5,907,0,822.5,2,4341.24,0.4,4.0,57.13598184474124,3,5,3,353,Potential Loyalists,42.5,0
1954,1,0,0.0,1399.0,1.0,0.0,4.0,0,2,7,1,7,335.0,0,5,908,0,1423.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1955,2,1,2123.25,2123.25,0.5,20.0,2.5,0,157,7,6,30,751.0,3,5,909,0,1007.0,1,2123.25,0.3333333333333333,6.666666666666666,62.8204668370896,4,5,2,452,Loyal Customers,55.0,1
1956,3,1,1135.6,1135.6,0.67,8.33,4.0,1,57,7,10,18,867.0,34,5,910,0,891.0,1,1135.6,0.25,2.0825,75.19289672602486,3,5,2,352,Potential Loyalists,55.3,1
1957,3,2,2259.73,1129.87,0.33,10.0,4.33,1,212,7,5,21,801.33,12,2,911,0,956.67,2,2259.73,0.5,5.0,49.90657099216287,4,5,2,452,Loyal Customers,32.220000000000006,0
1958,3,2,3011.63,1505.82,0.33,6.67,4.33,1,73,3,4,46,954.33,54,5,912,0,803.67,2,3011.63,0.5,3.335,48.54452806181599,3,5,3,353,Potential Loyalists,32.220000000000006,0
1959,3,1,825.0,825.0,0.33,10.0,4.33,1,99,5,9,15,993.33,45,5,913,0,764.67,1,825.0,0.25,2.5,58.75553874513078,3,5,2,352,Potential Loyalists,39.720000000000006,0
1960,5,2,7002.41,3501.21,0.4,1.0,3.4,1,33,7,12,88,615.4,53,5,914,0,1142.6,2,7002.41,0.3333333333333333,0.3333333333333333,48.98202371429234,5,5,3,553,Loyal Customers,45.6,0
1961,2,0,0.0,1399.0,0.0,20.0,4.0,1,5,2,7,20,929.0,0,3,915,0,829.0,0,0.0,0.0,0.0,50.0,3,3,1,331,At Risk,36.0,0
1962,1,0,0.0,1399.0,0.0,20.0,4.0,0,73,4,2,8,1083.0,0,4,916,0,675.0,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1963,3,1,1399.0,1399.0,0.33,0.0,3.33,1,58,7,10,40,376.0,11,1,917,1,1382.0,1,1399.0,0.25,0.0,57.71575600537933,5,5,2,552,Loyal Customers,45.72,0
1964,2,0,0.0,1399.0,0.0,7.5,4.0,1,210,3,4,14,1213.5,0,5,918,0,544.5,0,0.0,0.0,0.0,50.0,1,3,1,131,Lost Customers,36.0,0
1965,7,1,1619.46,1619.46,0.43,15.71,4.14,2,97,6,22,65,1001.14,45,5,919,0,756.86,1,1619.46,0.125,1.96375,65.44139972871453,2,5,2,252,At Risk,48.61000000000001,0
1966,4,1,2704.6,2704.6,0.25,12.5,3.75,1,82,7,13,39,466.75,31,5,920,0,1291.25,1,2704.6,0.2,2.5,52.60070313949174,5,5,3,553,Loyal Customers,41.5,0
1967,3,0,0.0,1399.0,1.0,5.0,4.0,1,92,4,7,58,395.33,0,5,921,0,1362.67,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1968,2,0,0.0,1399.0,0.0,17.5,4.0,1,142,6,2,38,1152.0,0,4,922,0,606.0,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1969,4,1,3084.52,3084.52,0.25,8.75,4.25,2,97,7,10,45,806.75,16,4,923,0,951.25,1,3084.52,0.2,1.75,51.91249014561306,4,5,3,453,Loyal Customers,38.5,0
1970,1,0,0.0,1399.0,1.0,25.0,4.0,0,134,1,3,13,49.0,0,3,924,0,1709.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1971,5,1,1431.76,1431.76,0.4,8.0,4.0,2,94,7,9,33,586.2,39,5,925,0,1171.8,1,1431.76,0.16666666666666666,1.3333333333333333,63.23974564088296,5,5,2,552,Loyal Customers,47.0,0
1972,2,0,0.0,1399.0,0.5,0.0,4.0,1,89,5,6,24,973.5,0,3,926,0,784.5,0,0.0,0.0,0.0,75.0,3,3,1,331,At Risk,56.0,1
1973,5,2,10467.41,5233.71,0.4,5.0,3.6,2,49,5,14,92,1104.4,40,1,927,0,653.5999999999999,2,10467.41,0.3333333333333333,1.6666666666666665,42.705286443841594,2,5,3,253,At Risk,44.4,0
1974,4,2,1278.26,639.13,0.25,8.75,4.0,1,216,7,9,78,1041.5,61,4,928,0,716.5,2,1278.26,0.4,3.5,50.184472674364685,2,5,2,252,At Risk,34.0,0
1975,1,0,0.0,1399.0,0.0,5.0,4.0,0,193,4,4,8,1466.0,0,3,929,0,292.0,0,0.0,0.0,0.0,50.0,1,3,1,131,Lost Customers,36.0,0
1976,1,0,0.0,1399.0,1.0,20.0,4.0,0,6,6,4,1,1154.0,0,2,930,0,604.0,0,0.0,0.0,0.0,100.0,2,3,1,231,At Risk,76.0,1
1977,5,3,6820.77,2273.59,0.0,7.0,3.4,2,54,6,11,58,856.8,58,4,931,0,901.2,3,6820.77,0.5,3.5,25.14439212924318,3,5,3,353,Potential Loyalists,24.6,0
1978,2,0,0.0,1399.0,0.5,10.0,4.0,1,44,7,6,24,904.0,0,3,932,0,854.0,0,0.0,0.0,0.0,75.0,3,3,1,331,At Risk,56.0,1
1979,2,1,6200.4,6200.4,0.0,0.0,4.5,2,6,5,7,11,1460.0,2,5,933,0,298.0,1,6200.4,0.3333333333333333,0.0,30.434839315525878,1,5,3,153,Lost Customers,23.000000000000004,0
1980,1,0,0.0,1399.0,1.0,25.0,4.0,1,172,0,4,8,609.0,0,5,934,1,1149.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1981,5,0,0.0,1399.0,0.6,11.0,4.0,1,32,7,16,46,1006.6,0,5,935,0,751.4,0,0.0,0.0,0.0,80.0,2,3,1,231,At Risk,60.0,1
1982,5,1,1212.63,1212.63,0.6,9.0,4.0,2,204,5,9,54,884.0,1,5,936,0,874.0,1,1212.63,0.16666666666666666,1.5,73.6366926648581,3,5,2,352,Potential Loyalists,55.0,1
1983,4,0,0.0,1399.0,1.0,10.0,4.0,1,46,7,5,36,1319.75,0,4,937,0,438.25,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
1984,1,0,0.0,1399.0,0.0,15.0,4.0,0,219,4,2,3,131.0,0,4,938,0,1627.0,0,0.0,0.0,0.0,50.0,5,3,1,531,Loyal Customers,36.0,0
1985,6,1,4485.96,4485.96,0.83,5.83,3.67,1,71,6,21,112,1161.17,27,5,939,0,596.8299999999999,1,4485.96,0.14285714285714285,0.8328571428571429,79.80239759718579,2,5,3,253,At Risk,66.89428571428572,1
1986,6,1,723.1,723.1,0.5,11.67,3.83,1,39,6,17,80,521.5,27,5,940,0,1236.5,1,723.1,0.14285714285714285,1.667142857142857,70.1186987820309,5,5,1,551,Loyal Customers,52.73428571428572,1
1987,2,1,564.16,564.16,0.0,5.0,4.0,1,121,0,5,35,1095.5,13,2,941,0,662.5,1,564.16,0.3333333333333333,1.6666666666666665,40.6447087738824,2,5,1,251,At Risk,26.0,0
1988,1,0,0.0,1399.0,1.0,15.0,4.0,0,73,0,2,4,536.0,0,4,942,0,1222.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
1989,1,0,0.0,1399.0,0.0,5.0,4.0,1,188,6,1,6,1116.0,0,3,943,0,642.0,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
1990,1,1,4020.52,4020.52,0.0,0.0,3.0,1,100,6,4,13,1454.0,28,1,944,0,304.0,1,4020.52,0.5,0.0,30.21695592190688,1,5,3,153,Lost Customers,27.0,0
1991,3,0,0.0,1399.0,0.33,11.67,4.0,2,49,7,7,31,945.67,0,4,945,0,812.33,0,0.0,0.0,0.0,66.5,3,3,1,331,At Risk,49.2,0
1992,2,0,0.0,1399.0,0.5,20.0,4.0,2,84,4,5,25,1044.0,0,4,946,0,714.0,0,0.0,0.0,0.0,75.0,2,3,1,231,At Risk,56.0,1
1993,4,2,756.09,378.05,0.25,8.75,3.75,1,84,4,8,68,670.25,33,4,947,0,1087.75,2,756.09,0.4,3.5,51.130367017946575,4,5,2,452,Loyal Customers,35.5,0
1994,2,1,355.84,355.84,0.5,15.0,3.5,1,48,7,3,20,1674.5,3,4,948,0,83.5,1,355.84,0.3333333333333333,5.0,66.02207382674828,1,5,1,151,Lost Customers,49.0,0
1995,3,1,493.96,493.96,0.67,10.0,4.33,1,91,5,5,27,977.33,36,3,949,0,780.67,1,493.96,0.25,2.5,76.35520717399369,3,5,1,351,Potential Loyalists,53.32,1
1996,6,1,3338.77,3338.77,0.67,11.67,4.0,2,45,7,14,72,949.0,5,5,950,0,809.0,1,3338.77,0.14285714285714285,1.667142857142857,73.88049578745661,3,5,3,353,Potential Loyalists,58.51428571428572,1
1997,4,1,2431.34,2431.34,0.25,12.5,4.25,1,86,5,10,54,819.75,16,5,951,0,938.25,1,2431.34,0.2,2.5,53.09570493646819,4,5,3,453,Loyal Customers,38.5,0
1998,3,0,0.0,1399.0,0.33,8.33,4.0,2,98,7,7,59,756.0,0,4,952,1,1002.0,0,0.0,0.0,0.0,66.5,4,3,1,431,Potential Loyalists,49.2,0
1999,1,0,0.0,1399.0,1.0,10.0,4.0,0,223,5,3,19,1668.0,0,1,953,0,90.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
2000,2,0,0.0,1399.0,0.5,12.5,4.0,1,70,1,7,25,221.0,0,4,954,0,1537.0,0,0.0,0.0,0.0,75.0,5,3,1,531,Loyal Customers,56.0,1
2001,1,0,0.0,1399.0,1.0,0.0,4.0,0,98,1,1,6,1751.0,0,5,955,0,7.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
2002,5,2,1472.05,736.03,0.4,12.0,4.0,1,95,7,16,86,892.8,14,5,956,1,865.2,2,1472.05,0.3333333333333333,4.0,59.00009492093304,3,5,2,352,Potential Loyalists,42.0,0
2003,4,0,0.0,1399.0,1.0,12.5,4.0,2,21,7,12,54,814.0,0,3,957,0,944.0,0,0.0,0.0,0.0,100.0,4,3,1,431,Potential Loyalists,76.0,1
2004,2,1,315.81,315.81,0.5,5.0,3.0,1,94,4,5,24,1025.0,11,2,958,0,733.0,1,315.81,0.3333333333333333,1.6666666666666665,66.09458689830274,2,5,1,251,At Risk,52.0,1
2005,2,0,0.0,1399.0,0.5,2.5,4.0,1,192,5,5,37,759.5,0,4,959,1,998.5,0,0.0,0.0,0.0,75.0,4,3,1,431,Potential Loyalists,56.0,1
2006,2,0,0.0,1399.0,0.0,10.0,4.0,0,7,7,7,14,646.5,0,2,960,1,1111.5,0,0.0,0.0,0.0,50.0,4,3,1,431,Potential Loyalists,36.0,0
2007,2,0,0.0,1399.0,0.5,5.0,4.0,1,29,6,5,30,814.5,0,3,961,0,943.5,0,0.0,0.0,0.0,75.0,4,3,1,431,Potential Loyalists,56.0,1
2008,5,2,2099.95,1049.98,0.2,6.0,4.2,1,57,7,14,68,866.2,42,4,962,0,891.8,2,2099.95,0.3333333333333333,2.0,47.86267404586348,3,5,2,352,Potential Loyalists,32.8,0
2009,4,2,4369.6,2184.8,0.0,7.5,4.0,1,33,6,11,72,935.75,79,5,963,1,822.25,2,4369.6,0.4,3.0,32.084608606937486,3,5,3,353,Potential Loyalists,24.0,0
2010,2,0,0.0,1399.0,0.5,12.5,4.0,1,30,4,4,17,1041.5,0,5,964,0,716.5,0,0.0,0.0,0.0,75.0,2,3,1,231,At Risk,56.0,1
2011,2,0,0.0,1399.0,0.0,2.5,4.0,1,42,7,7,25,778.5,0,3,965,0,979.5,0,0.0,0.0,0.0,50.0,4,3,1,431,Potential Loyalists,36.0,0
2013,3,2,1609.31,804.66,0.0,6.67,3.33,2,50,5,8,42,869.67,52,4,966,1,888.33,2,1609.31,0.5,3.335,34.58478613081988,3,5,2,352,Potential Loyalists,25.02,0
2014,4,1,232.87,232.87,0.25,13.75,4.0,2,85,5,11,53,803.25,37,3,967,0,954.75,1,232.87,0.2,2.75,57.07816340312558,4,5,1,451,Loyal Customers,40.0,0
2015,2,0,0.0,1399.0,1.0,25.0,4.0,1,165,2,7,32,1541.0,0,4,968,0,217.0,0,0.0,0.0,0.0,100.0,1,3,1,131,Lost Customers,76.0,1
2016,1,0,0.0,1399.0,1.0,20.0,4.0,1,211,5,2,7,566.0,0,0,969,0,1192.0,0,0.0,0.0,0.0,100.0,5,3,1,531,Loyal Customers,76.0,1
2017,3,1,325.76,325.76,0.0,15.0,4.0,2,223,7,4,23,707.67,48,3,970,0,1050.33,1,325.76,0.25,3.75,43.15989612316824,4,5,1,451,Loyal Customers,28.5,0
2018,2,0,0.0,1399.0,0.0,25.0,4.0,2,104,5,6,25,1178.0,0,4,971,0,580.0,0,0.0,0.0,0.0,50.0,2,3,1,231,At Risk,36.0,0
2019,2,0,0.0,1399.0,0.5,0.0,4.0,1,24,6,6,4,1658.0,0,4,972,1,100.0,0,0.0,0.0,0.0,75.0,1,3,1,131,Lost Customers,56.0,1
